EURUSD;D;20180907;000000;1.1622800;1.1649500;1.1549000;1.1552000;1.820.067
EURUSD;D;20180908;000000;1.1552000;1.1552100;1.1550500;1.1552100;13
EURUSD;D;20180909;000000;1.1549000;1.1555100;1.1547000;1.1548000;261
EURUSD;D;20180910;000000;1.1548000;1.1616100;1.1525000;1.1591400;1.395.908
EURUSD;D;20180911;000000;1.1591400;1.1644200;1.1564000;1.1604200;1.480.535
EURUSD;D;20180912;000000;1.1604200;1.1649700;1.1568000;1.1625100;1.523.370
EURUSD;D;20180913;000000;1.1625300;1.1701000;1.1607000;1.1689700;1.520.962
EURUSD;D;20180914;000000;1.1689400;1.1721600;1.1618600;1.1622700;1.447.730
EURUSD;D;20180915;000000;1.1622000;1.1624600;1.1622000;1.1624600;2
EURUSD;D;20180916;000000;1.1620000;1.1630000;1.1616000;1.1623000;254
EURUSD;D;20180917;000000;1.1623000;1.1698200;1.1617000;1.1682300;1.195.692
EURUSD;D;20180918;000000;1.1682300;1.1724500;1.1651000;1.1664000;1.668.094
EURUSD;D;20180919;000000;1.1663800;1.1714900;1.1649000;1.1671800;1.522.671
EURUSD;D;20180920;000000;1.1671900;1.1784500;1.1667000;1.1775000;1.784.477
EURUSD;D;20180921;000000;1.1776300;1.1802700;1.1731000;1.1748200;1.693.323
EURUSD;D;20180922;000000;1.1749000;1.1749000;1.1746100;1.1747400;11
EURUSD;D;20180923;000000;1.1749000;1.1751800;1.1737000;1.1744000;430
EURUSD;D;20180924;000000;1.1744600;1.1815300;1.1722000;1.1747200;1.489.773
EURUSD;D;20180925;000000;1.1747400;1.1792600;1.1730000;1.1765700;1.670.895
EURUSD;D;20180926;000000;1.1765300;1.1797800;1.1725000;1.1738000;1.850.311
EURUSD;D;20180927;000000;1.1738100;1.1757100;1.1637000;1.1639800;1.996.845
EURUSD;D;20180928;000000;1.1640600;1.1651200;1.1569000;1.1601700;1.837.670
EURUSD;D;20180929;000000;1.1600000;1.1600000;1.1600000;1.1600000;1
EURUSD;D;20180930;000000;1.1606600;1.1626800;1.1601000;1.1616200;272
EURUSD;D;20181001;000000;1.1615900;1.1624600;1.1562000;1.1577600;1.668.594
EURUSD;D;20181002;000000;1.1577500;1.1580200;1.1504000;1.1546800;1.829.244
EURUSD;D;20181003;000000;1.1546800;1.1593700;1.1463000;1.1476000;1.996.076
EURUSD;D;20181004;000000;1.1476000;1.1542800;1.1462000;1.1513800;2.020.773
EURUSD;D;20181005;000000;1.1513700;1.1549700;1.1483000;1.1518100;1.933.032
EURUSD;D;20181006;000000;1.1521000;1.1523000;1.1521000;1.1522900;11
EURUSD;D;20181007;000000;1.1516000;1.1532800;1.1516000;1.1520900;365
EURUSD;D;20181008;000000;1.1520200;1.1529600;1.1458000;1.1490900;1.477.804
EURUSD;D;20181009;000000;1.1490800;1.1503400;1.1429000;1.1488000;2.007.659
EURUSD;D;20181010;000000;1.1487600;1.1545400;1.1477000;1.1519000;1.917.312
EURUSD;D;20181011;000000;1.1517600;1.1599300;1.1517500;1.1592500;2.551.162
EURUSD;D;20181012;000000;1.1592700;1.1610500;1.1533000;1.1557100;1.942.846
EURUSD;D;20181013;000000;1.1558500;1.1558500;1.1558500;1.1558500;1
EURUSD;D;20181014;000000;1.1559300;1.1563200;1.1534000;1.1540300;369
EURUSD;D;20181015;000000;1.1541000;1.1606200;1.1537800;1.1579000;1.689.246
EURUSD;D;20181016;000000;1.1578900;1.1621500;1.1563000;1.1573400;1.676.259
EURUSD;D;20181017;000000;1.1572200;1.1580500;1.1495000;1.1500000;1.889.969
EURUSD;D;20181018;000000;1.1500000;1.1527300;1.1448000;1.1452400;1.991.048
EURUSD;D;20181019;000000;1.1452200;1.1534600;1.1432000;1.1512300;1.997.060
EURUSD;D;20181020;000000;1.1513000;1.1514000;1.1511200;1.1512900;11
EURUSD;D;20181021;000000;1.1510500;1.1518000;1.1507000;1.1515500;273
EURUSD;D;20181022;000000;1.1514800;1.1550200;1.1454000;1.1463600;1.663.706
EURUSD;D;20181023;000000;1.1463400;1.1493800;1.1438000;1.1468300;2.003.931
EURUSD;D;20181024;000000;1.1470100;1.1476800;1.1378000;1.1391300;2.094.910
EURUSD;D;20181025;000000;1.1391400;1.1432600;1.1355000;1.1374100;1.980.676
EURUSD;D;20181026;000000;1.1374500;1.1421200;1.1334000;1.1401000;2.101.672
EURUSD;D;20181027;000000;1.1402000;1.1402000;1.1400000;1.1400000;3
EURUSD;D;20181028;000000;1.1405800;1.1409000;1.1385000;1.1390100;415
EURUSD;D;20181029;000000;1.1392000;1.1416400;1.1359000;1.1372100;1.796.140
EURUSD;D;20181030;000000;1.1372100;1.1387900;1.1337000;1.1343400;1.705.649
EURUSD;D;20181031;000000;1.1343100;1.1360400;1.1300000;1.1311300;1.783.460
