EURUSD;D;20180517;000000;1.1806300;1.1837400;1.1775000;1.1793100;1670696
EURUSD;D;20180518;000000;1.1793100;1.1822100;1.1749000;1.1772000;1406567
EURUSD;D;20180519;000000;1.1768400;1.1769900;1.1767900;1.1769900;11
EURUSD;D;20180520;000000;1.1760000;1.1779000;1.1760000;1.1770500;224
EURUSD;D;20180521;000000;1.1767900;1.1795600;1.1715000;1.1790800;1376418
EURUSD;D;20180522;000000;1.1791100;1.1830000;1.1755000;1.1778300;1594796
EURUSD;D;20180523;000000;1.1777600;1.1789700;1.1674000;1.1694800;2039961
EURUSD;D;20180524;000000;1.1694900;1.1750300;1.1689000;1.1719200;1928541
EURUSD;D;20180525;000000;1.1719300;1.1733600;1.1644000;1.1645000;1871011
EURUSD;D;20180526;000000;1.1649000;1.1650000;1.1649000;1.1650000;3
EURUSD;D;20180527;000000;1.1654200;1.1688000;1.1647800;1.1684500;530
EURUSD;D;20180528;000000;1.1686000;1.1730000;1.1605000;1.1623700;1446273
EURUSD;D;20180529;000000;1.1623400;1.1640000;1.1509000;1.1538700;2329029
EURUSD;D;20180530;000000;1.1539200;1.1676300;1.1517000;1.1663500;2182659
EURUSD;D;20180531;000000;1.1661200;1.1724300;1.1640000;1.1690100;1965641
EURUSD;D;20180601;000000;1.1690100;1.1718000;1.1616100;1.1657100;1894324
EURUSD;D;20180602;000000;1.1658000;1.1658800;1.1658000;1.1658800;2
EURUSD;D;20180603;000000;1.1654000;1.1661600;1.1651000;1.1659000;110
EURUSD;D;20180604;000000;1.1658900;1.1744500;1.1655400;1.1697700;1774500
EURUSD;D;20180605;000000;1.1697000;1.1732100;1.1651000;1.1716800;1830303
EURUSD;D;20180606;000000;1.1716200;1.1795700;1.1709000;1.1773500;1548286
EURUSD;D;20180607;000000;1.1773200;1.1840000;1.1771000;1.1797700;1701896
EURUSD;D;20180608;000000;1.1798100;1.1810300;1.1725000;1.1769000;1600740
EURUSD;D;20180609;000000;1.1767000;1.1767700;1.1767000;1.1767700;2
EURUSD;D;20180610;000000;1.1764000;1.1777300;1.1751900;1.1774000;362
EURUSD;D;20180611;000000;1.1772300;1.1820600;1.1770000;1.1782100;1284965
EURUSD;D;20180612;000000;1.1782000;1.1810000;1.1732000;1.1744200;1559563
EURUSD;D;20180613;000000;1.1744500;1.1801000;1.1724800;1.1790800;1507375
EURUSD;D;20180614;000000;1.1790800;1.1851800;1.1562000;1.1566500;1926996
EURUSD;D;20180615;000000;1.1565600;1.1627000;1.1542000;1.1609000;1792588
EURUSD;D;20180616;000000;1.1609000;1.1609000;1.1609000;1.1609000;1
EURUSD;D;20180617;000000;1.1606000;1.1610000;1.1583000;1.1586000;282
EURUSD;D;20180618;000000;1.1587500;1.1624400;1.1564000;1.1622200;1281564
EURUSD;D;20180619;000000;1.1622200;1.1644500;1.1529800;1.1586900;1925853
EURUSD;D;20180620;000000;1.1586900;1.1600000;1.1536000;1.1570200;1638670
EURUSD;D;20180621;000000;1.1570300;1.1633500;1.1507000;1.1602600;1989254
EURUSD;D;20180622;000000;1.1603200;1.1675000;1.1598000;1.1654000;1811699
EURUSD;D;20180623;000000;1.1653600;1.1653600;1.1653600;1.1653600;1
EURUSD;D;20180624;000000;1.1656500;1.1669000;1.1654000;1.1664000;336
EURUSD;D;20180625;000000;1.1664000;1.1713100;1.1627000;1.1703000;1697228
EURUSD;D;20180626;000000;1.1702700;1.1720500;1.1634000;1.1646300;1894640
EURUSD;D;20180627;000000;1.1646100;1.1672200;1.1539000;1.1553000;2010666
EURUSD;D;20180628;000000;1.1553600;1.1600600;1.1526000;1.1568400;2035392
EURUSD;D;20180629;000000;1.1567100;1.1690400;1.1557000;1.1688000;2192902
EURUSD;D;20180630;000000;1.1684000;1.1684000;1.1682100;1.1683900;10
EURUSD;D;20180701;000000;1.1650800;1.1690600;1.1629000;1.1675700;673
EURUSD;D;20180702;000000;1.1675000;1.1691800;1.1590000;1.1638700;1614568
EURUSD;D;20180703;000000;1.1638900;1.1673200;1.1619000;1.1656800;1618257
EURUSD;D;20180704;000000;1.1654900;1.1681900;1.1628000;1.1655400;1203125
EURUSD;D;20180705;000000;1.1655500;1.1720300;1.1648000;1.1689000;1685648
EURUSD;D;20180706;000000;1.1689500;1.1767800;1.1679000;1.1742000;1539794
EURUSD;D;20180707;000000;1.1745000;1.1746200;1.1744000;1.1746200;3
EURUSD;D;20180708;000000;1.1743000;1.1754000;1.1735000;1.1741000;82
EURUSD;D;20180709;000000;1.1740400;1.1790800;1.1731000;1.1750200;1484063
EURUSD;D;20180710;000000;1.1749600;1.1762700;1.1689000;1.1744200;1444109
EURUSD;D;20180711;000000;1.1743600;1.1760000;1.1664000;1.1672100;1855686
EURUSD;D;20180712;000000;1.1672700;1.1695800;1.1648000;1.1669900;1616945
EURUSD;D;20180713;000000;1.1670000;1.1686800;1.1611000;1.1684300;1542600
EURUSD;D;20180715;000000;1.1682000;1.1692000;1.1682000;1.1688000;313
EURUSD;D;20180716;000000;1.1689300;1.1725400;1.1674000;1.1710700;1420895
EURUSD;D;20180717;000000;1.1710800;1.1744700;1.1649000;1.1660700;1613365
EURUSD;D;20180718;000000;1.1659800;1.1665000;1.1600000;1.1638400;1608502
EURUSD;D;20180719;000000;1.1637800;1.1678500;1.1574000;1.1640500;1979683
EURUSD;D;20180720;000000;1.1641700;1.1738900;1.1625000;1.1721000;2192085
EURUSD;D;20180721;000000;1.1722000;1.1722000;1.1718000;1.1718000;2
EURUSD;D;20180722;000000;1.1722000;1.1734000;1.1719700;1.1725500;394
EURUSD;D;20180723;000000;1.1724800;1.1751200;1.1682000;1.1691500;1515015
EURUSD;D;20180724;000000;1.1691300;1.1716900;1.1653000;1.1685700;1631480
EURUSD;D;20180725;000000;1.1682400;1.1738700;1.1663000;1.1728000;1664709
EURUSD;D;20180726;000000;1.1727800;1.1743600;1.1639000;1.1642400;1637932
EURUSD;D;20180727;000000;1.1642600;1.1664400;1.1619000;1.1654500;1450375
EURUSD;D;20180728;000000;1.1661500;1.1661500;1.1659000;1.1659000;2
EURUSD;D;20180729;000000;1.1655600;1.1662000;1.1650000;1.1657000;248
EURUSD;D;20180730;000000;1.1656100;1.1720000;1.1646000;1.1703800;1195883
